2848 1 186.046 23.369 0.000
2849 1 187.466 23.369 0.000
2850 1 188.177 22.139 0.000
2851 1 189.597 22.139 0.000
2852 1 190.307 23.369 0.000
2853 1 191.727 23.369 0.000
2854 1 192.437 22.139 0.000
2855 1 193.857 22.139 0.000
2856 1 194.567 23.369 0.000
2857 1 195.988 23.369 0.000
2858 1 196.698 22.139 0.000
2859 1 198.118 22.139 0.000
2860 1 198.828 23.369 0.000
2861 1 200.248 23.369 0.000
2862 1 200.958 22.139 0.000
2863 1 202.379 22.139 0.000
2864 1 203.089 23.369 0.000
2865 1 204.509 23.369 0.000
2866 1 205.219 22.139 0.000
2867 1 206.639 22.139 0.000
2868 1 207.349 23.369 0.000
2869 1 208.769 23.369 0.000
2870 1 209.480 22.139 0.000
2871 1 210.900 22.139 0.000
2872 1 211.610 23.369 0.000
2873 1 213.030 23.369 0.000
2874 1 213.740 22.139 0.000
2875 1 215.160 22.139 0.000
2876 1 215.870 23.369 0.000
2877 1 217.291 23.369 0.000
2878 1 218.001 22.139 0.000
2879 1 219.421 22.139 0.000
2880 1 220.131 23.369 0.000
2881 1 221.551 23.369 0.000
2882 1 222.261 22.139 0.000
2883 1 223.681 22.139 0.000
2884 1 224.392 23.369 0.000
2885 1 225.812 23.369 0.000
2886 1 226.522 22.139 0.000
2887 1 227.942 22.139 0.000
2888 1 228.652 23.369 0.000
2889 1 230.072 23.369 0.000
2890 1 230.783 22.139 0.000
2891 1 232.203 22.139 0.000
2892 1 232.913 23.369 0.000
2893 1 234.333 23.369 0.000
2894 1 235.043 22.139 0.000
2895 1 236.463 22.139 0.000
2896 1 237.173 23.369 0.000
2897 1 238.594 23.369 0.000
2898 1 239.304 22.139 0.000
2899 1 240.724 22.139 0.000
2900 1 241.434 23.369 0.000
2901 1 242.854 23.369 0.000
2902 1 243.564 22.139 0.000
2903 1 244.985 22.139 0.000
2904 1 245.695 23.369 0.000
2905 1 247.115 23.369 0.000
2906 1 247.825 22.139 0.000
2907 1 249.245 22.139 0.000
2908 1 249.955 23.369 0.000
2909 1 0.000 25.829 0.000
2910 1 0.710 24.599 0.000
2911 1 2.130 24.599 0.000
2912 1 2.840 25.829 0.000
2913 1 4.261 25.829 0.000
2914 1 4.971 24.599 0.000
2915 1 6.391 24.599 0.000
2916 1 7.101 25.829 0.000
2917 1 8.521 25.829 0.000
2918 1 9.231 24.599 0.000
2919 1 10.652 24.599 0.000
2920 1 11.362 25.829 0.000
2921 1 12.782 25.829 0.000
2922 1 13.492 24.599 0.000
2923 1 14.912 24.599 0.000
2924 1 15.622 25.829 0.000
2925 1 17.042 25.829 0.000
2926 1 17.753 24.599 0.000
2927 1 19.173 24.599 0.000
2928 2 19.173 24.599 1.500
2929 3 20.273 24.599 1.633
2930 3 18.623 25.552 1.633
2931 3 18.623 23.646 1.633
2932 1 19.883 25.829 0.000
2933 1 21.303 25.829 0.000
2934 1 22.013 24.599 0.000
2935 1 23.433 24.599 0.000
2936 1 24.143 25.829 0.000
2937 2 24.143 25.829 1.500
2938 3 25.243 25.829 1.633
2939 3 23.593 26.782 1.633
2940 3 23.593 24.876 1.633
2941 1 25.564 25.829 0.000
2942 1 26.274 24.599 0.000
2943 1 27.694 24.599 0.000
2944 1 28.404 25.829 0.000
2945 1 29.824 25.829 0.000
2946 1 30.534 24.599 0.000
2947 1 31.954 24.599 0.000
2948 1 32.665 25.829 0.000
2949 1 34.085 25.829 0.000
2950 1 34.795 24.599 0.000
2951 1 36.215 24.599 0.000
2952 1 36.925 25.829 0.000
2953 1 38.345 25.829 0.000
2954 1 39.055 24.599 0.000
2955 1 40.476 24.599 0.000
2956 1 41.186 25.829 0.000
2957 1 42.606 25.829 0.000
2958 1 43.316 24.599 0.000
2959 2 43.316 24.599 1.500
2960 3 44.416 24.599 1.633
2961 3 42.766 25.552 1.633
2962 3 42.766 23.646 1.633
2963 1 44.736 24.599 0.000
2964 1 45.446 25.829 0.000
2965 1 46.867 25.829 0.000
2966 1 47.577 24.599 0.000
2967 1 48.997 24.599 0.000
2968 1 49.707 25.829 0.000
2969 1 51.127 25.829 0.000
2970 1 51.837 24.599 0.000
2971 1 53.258 24.599 0.000
2972 1 53.968 25.829 0.000
2973 2 53.968 25.829 1.500
2974 3 55.068 25.829 1.633
2975 3 53.418 26.782 1.633
2976 3 53.418 24.876 1.633
2977 1 55.388 25.829 0.000
2978 1 56.098 24.599 0.000
2979 1 57.518 24.599 0.000
2980 1 58.228 25.829 0.000
2981 1 59.648 25.829 0.000
2982 1 60.358 24.599 0.000
2983 1 61.779 24.599 0.000
2984 1 62.489 25.829 0.000
2985 1 63.909 25.829 0.000
2986 1 64.619 24.599 0.000
2987 1 66.039 24.599 0.000
2988 1 66.749 25.829 0.000
2989 2 66.749 25.829 1.500
2990 3 67.849 25.829 1.633
2991 3 66.199 26.782 1.633
2992 3 66.199 24.876 1.633
2993 1 68.170 25.829 0.000
2994 1 68.880 24.599 0.000
2995 1 70.300 24.599 0.000
2996 1 71.010 25.829 0.000
2997 1 72.430 25.829 0.000
2998 1 73.140 24.599 0.000
2999 1 74.561 24.599 0.000
3000 1 75.271 25.829 0.000
3001 1 76.691 25.829 0.000
3002 1 77.401 24.599 0.000
3003 1 78.821 24.599 0.000
3004 1 79.531 25.829 0.000
3005 2 79.531 25.829 1.500
3006 3 80.631 25.829 1.633
3007 3 78.981 26.782 1.633
3008 3 78.981 24.876 1.633
3009 1 80.951 25.829 0.000
3010 1 81.662 24.599 0.000
3011 1 83.082 24.599 0.000
3012 1 83.792 25.829 0.000
3013 1 85.212 25.829 0.000
3014 1 85.922 24.599 0.000
3015 2 85.922 24.599 1.500
3016 3 87.022 24.599 1.633
3017 3 85.372 25.552 1.633
3018 3 85.372 23.646 1.633
3019 1 87.342 24.599 0.000
3020 1 88.052 25.829 0.000
3021 1 89.473 25.829 0.000
3022 1 90.183 24.599 0.000
3023 1 91.603 24.599 0.000
3024 1 92.313 25.829 0.000
3025 1 93.733 25.829 0.000
3026 1 94.443 24.599 0.000
3027 1 95.864 24.599 0.000
3028 1 96.574 25.829 0.000
3029 1 97.994 25.829 0.000
3030 1 98.704 24.599 0.000
3031 1 100.124 24.599 0.000
3032 1 100.834 25.829 0.000
3033 1 102.254 25.829 0.000
3034 1 102.965 24.599 0.000
3035 1 104.385 24.599 0.000
3036 1 105.095 25.829 0.000
3037 2 105.095 25.829 -1.500
3038 3 106.195 25.829 -1.633
3039 3 104.545 26.782 -1.633
3040 3 104.545 24.876 -1.633
3041 1 106.515 25.829 0.000
3042 1 107.225 24.599 0.000
3043 3 107.225 24.599 -1.100
3044 1 108.645 24.599 0.000
3045 1 109.355 25.829 0.000
3046 1 110.776 25.829 0.000
3047 1 111.486 24.599 0.000
3048 1 112.906 24.599 0.000
3049 1 113.616 25.829 0.000
3050 1 115.036 25.829 0.000
3051 1 115.746 24.599 0.000
3052 1 117.167 24.599 0.000
3053 1 117.877 25.829 0.000
3054 1 119.297 25.829 0.000
3055 1 120.007 24.599 0.000
3056 1 121.427 24.599 0.000
3057 1 122.137 25.829 0.000
3058 1 123.557 25.829 0.000
3059 1 124.267 24.599 0.000
3060 1 125.688 24.599 0.000
3061 1 126.398 25.829 0.000
3062 1 127.818 25.829 0.000
3063 1 128.528 24.599 0.000
3064 1 129.948 24.599 0.000
3065 1 130.658 25.829 0.000
3066 1 132.079 25.829 0.000
3067 1 132.789 24.599 0.000
3068 1 134.209 24.599 0.000
3069 1 134.919 25.829 0.000
3070 1 136.339 25.829 0.000
3071 1 137.049 24.599 0.000
3072 1 138.470 24.599 0.000
3073 1 139.180 25.829 0.000
3074 1 140.600 25.829 0.000
3075 1 141.310 24.599 0.000
3076 1 142.730 24.599 0.000
3077 1 143.440 25.829 0.000
3078 1 144.860 25.829 0.000
3079 1 145.571 24.599 0.000
3080 1 146.991 24.599 0.000
3081 1 147.701 25.829 0.000
3082 1 149.121 25.829 0.000
3083 1 149.831 24.599 0.000
3084 1 151.251 24.599 0.000
3085 1 151.961 25.829 0.000
3086 1 153.382 25.829 0.000
3087 1 154.092 24.599 0.000
3088 1 155.512 24.599 0.000
3089 1 156.222 25.829 0.000
3090 1 157.642 25.829 0.000
3091 1 158.352 24.599 0.000
3092 1 159.773 24.599 0.000
3093 1 160.483 25.829 0.000
3094 1 161.903 25.829 0.000
3095 1 162.613 24.599 0.000
3096 1 164.033 24.599 0.000
3097 1 164.743 25.829 0.000
3098 1 166.163 25.829 0.000
3099 1 166.874 24.599 0.000
3100 1 168.294 24.599 0.000
3101 1 169.004 25.829 0.000
3102 1 170.424 25.829 0.000
3103 1 171.134 24.599 0.000
3104 1 172.554 24.599 0.000
3105 1 173.264 25.829 0.000
3106 1 174.685 25.829 0.000
3107 1 175.395 24.599 0.000
3108 2 175.395 24.599 1.500
3109 3 176.495 24.599 1.633
3110 3 174.295 24.599 1.633
3111 2 175.395 24.599 3.040
3112 3 176.495 24.599 3.173
3113 3 174.845 25.552 3.173
3114 3 174.845 23.646 3.173
3115 1 176.815 24.599 0.000
3116 1 177.525 25.829 0.000
3117 1 178.945 25.829 0.000
3118 1 179.655 24.599 0.000
3119 1 181.076 24.599 0.000
3120 1 181.786 25.829 0.000
3121 1 183.206 25.829 0.000
3122 1 183.916 24.599 0.000
3123 1 185.336 24.599 0.000
3124 1 186.046 25.829 0.000
3125 1 187.466 25.829 0.000
3126 1 188.177 24.599 0.000
3127 1 189.597 24.599 0.000
3128 1 190.307 25.829 0.000
3129 1 191.727 25.829 0.000
3130 1 192.437 24.599 0.000
3131 1 193.857 24.599 0.000
3132 1 194.567 25.829 0.000
3133 1 195.988 25.829 0.000
3134 1 196.698 24.599 0.000
3135 1 198.118 24.599 0.000
3136 1 198.828 25.829 0.000
3137 1 200.248 25.829 0.000
3138 1 200.958 24.599 0.000
3139 1 202.379 24.599 0.000
3140 1 203.089 25.829 0.000
3141 1 204.509 25.829 0.000
3142 1 205.219 24.599 0.000
3143 1 206.639 24.599 0.000
3144 1 207.349 25.829 0.000
3145 1 208.769 25.829 0.000
3146 1 209.480 24.599 0.000
3147 1 210.900 24.599 0.000
3148 1 211.610 25.829 0.000
3149 1 213.030 25.829 0.000
3150 1 213.740 24.599 0.000
3151 1 215.160 24.599 0.000
3152 1 215.870 25.829 0.000
3153 1 217.291 25.829 0.000
3154 1 218.001 24.599 0.000
3155 1 219.421 24.599 0.000
3156 1 220.131 25.829 0.000
3157 1 221.551 25.829 0.000
3158 1 222.261 24.599 0.000
3159 1 223.681 24.599 0.000
3160 1 224.392 25.829 0.000
3161 1 225.812 25.829 0.000
3162 1 226.522 24.599 0.000
3163 1 227.942 24.599 0.000
3164 1 228.652 25.829 0.000
3165 1 230.072 25.829 0.000
3166 1 230.783 24.599 0.000
3167 1 232.203 24.599 0.000
3168 1 232.913 25.829 0.000
3169 1 234.333 25.829 0.000
3170 1 235.043 24.599 0.000
3171 1 236.463 24.599 0.000
3172 1 237.173 25.829 0.000
3173 1 238.594 25.829 0.000
3174 1 239.304 24.599 0.000
3175 1 240.724 24.599 0.000
3176 1 241.434 25.829 0.000
3177 1 242.854 25.829 0.000
3178 1 243.564 24.599 0.000
3179 3 243.564 24.599 1.100
3180 1 244.985 24.599 0.000
3181 1 245.695 25.829 0.000
3182 1 247.115 25.829 0.000
3183 1 247.825 24.599 0.000
3184 1 249.245 24.599 0.000
3185 1 249.955 25.829 0.000
3186 1 0.000 28.288 0.000
3187 1 0.710 27.058 0.000
3188 3 0.710 27.058 1.100
3189 1 2.130 27.058 0.000
3190 1 2.840 28.288 0.000
3191 1 4.261 28.288 0.000
3192 1 4.971 27.058 0.000
3193 1 6.391 27.058 0.000
3194 2 6.391 27.058 1.500
3195 3 7.491 27.058 1.633
3196 3 5.841 28.011 1.633
3197 3 5.841 26.105 1.633
3198 1 7.101 28.288 0.000
3199 1 8.521 28.288 0.000
3200 1 9.231 27.058 0.000
3201 1 10.652 27.058 0.000
3202 2 10.652 27.058 1.500
3203 3 11.752 27.058 1.633
3204 3 10.102 28.011 1.633
3205 3 10.102 26.105 1.633
3206 1 11.362 28.288 0.000
3207 1 12.782 28.288 0.000
3208 1 13.492 27.058 0.000
3209 1 14.912 27.058 0.000
3210 1 15.622 28.288 0.000
3211 1 17.042 28.288 0.000
3212 1 17.753 27.058 0.000
3213 1 19.173 27.058 0.000
3214 1 19.883 28.288 0.000
3215 1 21.303 28.288 0.000
3216 1 22.013 27.058 0.000
3217 1 23.433 27.058 0.000
3218 1 24.143 28.288 0.000
3219 1 25.564 28.288 0.000
3220 1 26.274 27.058 0.000
3221 1 27.694 27.058 0.000
3222 1 28.404 28.288 0.000
3223 1 29.824 28.288 0.000
3224 1 30.534 27.058 0.000
3225 1 31.954 27.058 0.000
3226 2 31.954 27.058 1.500
3227 3 33.054 27.058 1.633
3228 3 31.404 28.011 1.633
3229 3 31.404 26.105 1.633
3230 1 32.665 28.288 0.000
3231 1 34.085 28.288 0.000
3232 1 34.795 27.058 0.000
3233 1 36.215 27.058 0.000
3234 1 36.925 28.288 0.000
3235 1 38.345 28.288 0.000
3236 1 39.055 27.058 0.000
3237 1 40.476 27.058 0.000
3238 1 41.186 28.288 0.000
3239 1 42.606 28.288 0.000
3240 1 43.316 27.058 0.000
3241 1 44.736 27.058 0.000
3242 1 45.446 28.288 0.000
3243 1 46.867 28.288 0.000
3244 1 47.577 27.058 0.000
3245 1 48.997 27.058 0.000
3246 1 49.707 28.288 0.000
3247 1 51.127 28.288 0.000
3248 1 51.837 27.058 0.000
3249 1 53.258 27.058 0.000
3250 1 53.968 28.288 0.000
3251 1 55.388 28.288 0.000
3252 1 56.098 27.058 0.000
3253 1 57.518 27.058 0.000
3254 1 58.228 28.288 0.000
3255 1 59.648 28.288 0.000
3256 1 60.358 27.058 0.000
3257 1 61.779 27.058 0.000
3258 1 62.489 28.288 0.000
3259 2 62.489 28.288 1.500
3260 3 63.589 28.288 1.633
3261 3 61.939 29.241 1.633
3262 3 61.939 27.335 1.633
3263 1 63.909 28.288 0.000
3264 1 64.619 27.058 0.000
3265 1 66.039 27.058 0.000
3266 1 66.749 28.288 0.000
3267 1 68.170 28.288 0.000
3268 1 68.880 27.058 0.000
3269 1 70.300 27.058 0.000
3270 1 71.010 28.288 0.000
3271 1 72.430 28.288 0.000
3272 1 73.140 27.058 0.000
3273 1 74.561 27.058 0.000
3274 1 75.271 28.288 0.000
3275 1 76.691 28.288 0.000
3276 1 77.401 27.058 0.000
3277 1 78.821 27.058 0.000
3278 1 79.531 28.288 0.000
3279 1 80.951 28.288 0.000
3280 1 81.662 27.058 0.000
3281 1 83.082 27.058 0.000
3282 1 83.792 28.288 0.000
3283 2 83.792 28.288 1.500
3284 3 84.892 28.288 1.633
3285 3 83.242 29.241 1.633
3286 3 83.242 27.335 1.633
3287 1 85.212 28.288 0.000
3288 1 85.922 27.058 0.000
3289 1 87.342 27.058 0.000
3290 1 88.052 28.288 0.000
3291 1 89.473 28.288 0.000
3292 1 90.183 27.058 0.000
3293 1 91.603 27.058 0.000
3294 1 92.313 28.288 0.000
3295 1 93.733 28.288 0.000
3296 1 94.443 27.058 0.000
3297 1 95.864 27.058 0.000
3298 1 96.574 28.288 0.000
3299 1 97.994 28.288 0.000
3300 1 98.704 27.058 0.000
3301 1 100.124 27.058 0.000
3302 1 100.834 28.288 0.000
3303 1 102.254 28.288 0.000
3304 1 102.965 27.058 0.000
3305 1 104.385 27.058 0.000
3306 1 105.095 28.288 0.000
3307 1 106.515 28.288 0.000
3308 1 107.225 27.058 0.000
3309 1 108.645 27.058 0.000
3310 1 109.355 28.288 0.000
3311 1 110.776 28.288 0.000
3312 1 111.486 27.058 0.000
3313 1 112.906 27.058 0.000
3314 1 113.616 28.288 0.000
3315 1 115.036 28.288 0.000
3316 1 115.746 27.058 0.000
3317 1 117.167 27.058 0.000
3318 1 117.877 28.288 0.000
3319 1 119.297 28.288 0.000
3320 1 120.007 27.058 0.000
3321 1 121.427 27.058 0.000
3322 1 122.137 28.288 0.000
3323 1 123.557 28.288 0.000
3324 1 124.267 27.058 0.000
3325 1 125.688 27.058 0.000
3326 1 126.398 28.288 0.000
3327 1 127.818 28.288 0.000
3328 1 128.528 27.058 0.000
3329 1 129.948 27.058 0.000
3330 1 130.658 28.288 0.000
3331 1 132.079 28.288 0.000
3332 1 132.789 27.058 0.000
3333 1 134.209 27.058 0.000
3334 1 134.919 28.288 0.000
3335 1 136.339 28.288 0.000
3336 1 137.049 27.058 0.000
3337 1 138.470 27.058 0.000
3338 1 139.180 28.288 0.000
3339 1 140.600 28.288 0.000
3340 1 141.310 27.058 0.000
3341 1 142.730 27.058 0.000
3342 1 143.440 28.288 0.000
3343 1 144.860 28.288 0.000
3344 1 145.571 27.058 0.000
3345 1 146.991 27.058 0.000
3346 1 147.701 28.288 0.000
3347 1 149.121 28.288 0.000
3348 1 149.831 27.058 0.000
3349 1 151.251 27.058 0.000
3350 1 151.961 28.288 0.000
3351 1 153.382 28.288 0.000
3352 1 154.092 27.058 0.000
3353 1 155.512 27.058 0.000
3354 1 156.222 28.288 0.000
3355 1 157.642 28.288 0.000
3356 1 158.352 27.058 0.000
3357 1 159.773 27.058 0.000
3358 1 160.483 28.288 0.000
3359 1 161.903 28.288 0.000
3360 1 162.613 27.058 0.000
3361 1 164.033 27.058 0.000
3362 1 164.743 28.288 0.000
3363 1 166.163 28.288 0.000
3364 1 166.874 27.058 0.000
3365 1 168.294 27.058 0.000
3366 1 169.004 28.288 0.000
3367 1 170.424 28.288 0.000
3368 1 171.134 27.058 0.000
3369 2 171.134 27.058 1.500
3370 3 172.234 27.058 1.633
3371 3 170.584 28.011 1.633
3372 3 170.584 26.105 1.633
3373 1 172.554 27.058 0.000
3374 1 173.264 28.288 0.000
3375 1 174.685 28.288 0.000
3376 1 175.395 27.058 0.000
3377 1 176.815 27.058 0.000
3378 1 177.525 28.288 0.000
3379 1 178.945 28.288 0.000
3380 1 179.655 27.058 0.000
3381 1 181.076 27.058 0.000
3382 1 181.786 28.288 0.000
3383 1 183.206 28.288 0.000
3384 1 183.916 27.058 0.000
3385 1 185.336 27.058 0.000
3386 1 186.046 28.288 0.000
3387 1 187.466 28.288 0.000
3388 1 188.177 27.058 0.000
3389 1 189.597 27.058 0.000
3390 1 190.307 28.288 0.000
3391 1 191.727 28.288 0.000
3392 1 192.437 27.058 0.000
3393 1 193.857 27.058 0.000
3394 1 194.567 28.288 0.000
3395 1 195.988 28.288 0.000
3396 1 196.698 27.058 0.000
3397 1 198.118 27.058 0.000
3398 1 198.828 28.288 0.000
3399 1 200.248 28.288 0.000
3400 1 200.958 27.058 0.000
3401 1 202.379 27.058 0.000
3402 1 203.089 28.288 0.000
3403 1 204.509 28.288 0.000
3404 1 205.219 27.058 0.000
3405 1 206.639 27.058 0.000
3406 1 207.349 28.288 0.000
3407 1 208.769 28.288 0.000
3408 1 209.480 27.058 0.000
3409 1 210.900 27.058 0.000
3410 1 211.610 28.288 0.000
3411 2 211.610 28.288 -1.500
3412 3 212.710 28.288 -1.633
3413 3 211.060 29.241 -1.633
3414 3 211.060 27.335 -1.633
3415 1 213.030 28.288 0.000
3416 1 213.740 27.058 0.000
3417 1 215.160 27.058 0.000
3418 1 215.870 28.288 0.000
3419 1 217.291 28.288 0.000
3420 1 218.001 27.058 0.000
3421 1 219.421 27.058 0.000
3422 1 220.131 28.288 0.000
3423 1 221.551 28.288 0.000
3424 2 221.551 28.288 1.500
3425 3 222.651 28.288 1.633
3426 3 221.001 29.241 1.633
3427 3 221.001 27.335 1.633
3428 1 222.261 27.058 0.000
3429 1 223.681 27.058 0.000
3430 1 224.392 28.288 0.000
3431 1 225.812 28.288 0.000
3432 1 226.522 27.058 0.000
3433 1 227.942 27.058 0.000
3434 1 228.652 28.288 0.000
3435 1 230.072 28.288 0.000
3436 1 230.783 27.058 0.000
3437 1 232.203 27.058 0.000
3438 1 232.913 28.288 0.000
3439 1 234.333 28.288 0.000
3440 1 235.043 27.058 0.000
3441 1 236.463 27.058 0.000
3442 1 237.173 28.288 0.000
3443 1 238.594 28.288 0.000
3444 1 239.304 27.058 0.000
3445 1 240.724 27.058 0.000
3446 1 241.434 28.288 0.000
3447 1 242.854 28.288 0.000
3448 1 243.564 27.058 0.000
3449 1 244.985 27.058 0.000
3450 1 245.695 28.288 0.000
3451 1 247.115 28.288 0.000
3452 1 247.825 27.058 0.000
3453 1 249.245 27.058 0.000
3454 1 249.955 28.288 0.000
3455 1 0.000 30.748 0.000
3456 1 0.710 29.518 0.000
3457 1 2.130 29.518 0.000
3458 1 2.840 30.748 0.000
3459 1 4.261 30.748 0.000
3460 1 4.971 29.518 0.000
3461 1 6.391 29.518 0.000
3462 1 7.101 30.748 0.000
3463 1 8.521 30.748 0.000
3464 1 9.231 29.518 0.000
3465 1 10.652 29.518 0.000
3466 1 11.362 30.748 0.000
3467 1 12.782 30.748 0.000
3468 1 13.492 29.518 0.000
3469 1 14.912 29.518 0.000
3470 1 15.622 30.748 0.000
3471 1 17.042 30.748 0.000
3472 2 17.042 30.748 1.500
3473 3 18.142 30.748 1.633
3474 3 16.492 31.701 1.633
3475 3 16.492 29.795 1.633
3476 1 17.753 29.518 0.000
3477 1 19.173 29.518 0.000
3478 1 19.883 30.748 0.000
3479 1 21.303 30.748 0.000
3480 1 22.013 29.518 0.000
3481 2 22.013 29.518 1.500
3482 3 23.113 29.518 1.633
3483 3 21.463 30.471 1.633
3484 3 21.463 28.565 1.633
3485 1 23.433 29.518 0.000
3486 1 24.143 30.748 0.000
3487 1 25.564 30.748 0.000
3488 1 26.274 29.518 0.000
3489 1 27.694 29.518 0.000
3490 1 28.404 30.748 0.000
3491 1 29.824 30.748 0.000
3492 2 29.824 30.748 1.500
3493 3 30.924 30.748 1.633
3494 3 29.274 31.701 1.633
3495 3 29.274 29.795 1.633
3496 1 30.534 29.518 0.000
3497 1 31.954 29.518 0.000
3498 1 32.665 30.748 0.000
3499 1 34.085 30.748 0.000
3500 1 34.795 29.518 0.000
3501 1 36.215 29.518 0.000
3502 1 36.925 30.748 0.000
3503 1 38.345 30.748 0.000
3504 1 39.055 29.518 0.000
3505 1 40.476 29.518 0.000
3506 2 40.476 29.518 1.500
3507 3 41.576 29.518 1.633
3508 3 39.926 30.471 1.633
3509 3 39.926 28.565 1.633
3510 1 41.186 30.748 0.000
3511 1 42.606 30.748 0.000
3512 1 43.316 29.518 0.000
3513 1 44.736 29.518 0.000
3514 1 45.446 30.748 0.000
3515 1 46.867 30.748 0.000
3516 1 47.577 29.518 0.000
3517 1 48.997 29.518 0.000
3518 1 49.707 30.748 0.000
3519 1 51.127 30.748 0.000
3520 1 51.837 29.518 0.000
3521 1 53.258 29.518 0.000
3522 1 53.968 30.748 0.000
3523 1 55.388 30.748 0.000
3524 1 56.098 29.518 0.000
3525 2 56.098 29.518 1.500
3526 3 57.198 29.518 1.633
3527 3 55.548 30.471 1.633
3528 3 55.548 28.565 1.633
3529 1 57.518 29.518 0.000
3530 1 58.228 30.748 0.000
3531 1 59.648 30.748 0.000
3532 1 60.358 29.518 0.000
3533 1 61.779 29.518 0.000
3534 1 62.489 30.748 0.000
3535 1 63.909 30.748 0.000
3536 1 64.619 29.518 0.000
3537 1 66.039 29.518 0.000
3538 1 66.749 30.748 0.000
3539 1 68.170 30.748 0.000
3540 1 68.880 29.518 0.000
3541 1 70.300 29.518 0.000
3542 2 70.300 29.518 1.500
3543 3 71.400 29.518 1.633
3544 3 69.750 30.471 1.633
3545 3 69.750 28.565 1.633
3546 1 71.010 30.748 0.000
3547 1 72.430 30.748 0.000
3548 1 73.140 29.518 0.000
3549 1 74.561 29.518 0.000
3550 2 74.561 29.518 1.500
3551 3 75.661 29.518 1.633
3552 3 74.011 30.471 1.633
3553 3 74.011 28.565 1.633
3554 1 75.271 30.748 0.000
3555 1 76.691 30.748 0.000
3556 1 77.401 29.518 0.000
3557 1 78.821 29.518 0.000
3558 1 79.531 30.748 0.000
3559 2 79.531 30.748 1.500
3560 3 80.631 30.748 1.633
3561 3 78.981 31.701 1.633
3562 3 78.981 29.795 1.633
3563 1 80.951 30.748 0.000
3564 1 81.662 29.518 0.000
3565 1 83.082 29.518 0.000
3566 1 83.792 30.748 0.000
3567 1 85.212 30.748 0.000
3568 1 85.922 29.518 0.000
3569 1 87.342 29.518 0.000
3570 1 88.052 30.748 0.000
3571 1 89.473 30.748 0.000
3572 1 90.183 29.518 0.000
3573 1 91.603 29.518 0.000
3574 1 92.313 30.748 0.000
3575 1 93.733 30.748 0.000
3576 1 94.443 29.518 0.000
3577 1 95.864 29.518 0.000
3578 1 96.574 30.748 0.000
3579 1 97.994 30.748 0.000
3580 1 98.704 29.518 0.000
3581 1 100.124 29.518 0.000
3582 1 100.834 30.748 0.000
3583 2 100.834 30.748 1.500
3584 3 101.934 30.748 1.633
3585 3 100.284 31.701 1.633
3586 3 100.284 29.795 1.633
3587 1 102.254 30.748 0.000
3588 1 102.965 29.518 0.000
3589 1 104.385 29.518 0.000
3590 1 105.095 30.748 0.000
3591 1 106.515 30.748 0.000
3592 1 107.225 29.518 0.000
3593 1 108.645 29.518 0.000
3594 1 109.355 30.748 0.000
3595 1 110.776 30.748 0.000
3596 1 111.486 29.518 0.000
3597 1 112.906 29.518 0.000
3598 1 113.616 30.748 0.000
3599 2 113.616 30.748 -1.500
3600 3 114.716 30.748 -1.633
3601 3 113.066 31.701 -1.633
3602 3 113.066 29.795 -1.633
3603 1 115.036 30.748 0.000
3604 1 115.746 29.518 0.000
3605 1 117.167 29.518 0.000
3606 1 117.877 30.748 0.000
3607 3 117.877 30.748 -1.100
3608 1 119.297 30.748 0.000
3609 1 120.007 29.518 0.000
3610 1 121.427 29.518 0.000
3611 1 122.137 30.748 0.000
3612 1 123.557 30.748 0.000
3613 1 124.267 29.518 0.000
3614 1 125.688 29.518 0.000
3615 1 126.398 30.748 0.000
3616 1 127.818 30.748 0.000
3617 1 128.528 29.518 0.000
3618 1 129.948 29.518 0.000
3619 1 130.658 30.748 0.000
3620 1 132.079 30.748 0.000
3621 1 132.789 29.518 0.000
3622 1 134.209 29.518 0.000
3623 1 134.919 30.748 0.000
3624 1 136.339 30.748 0.000
3625 1 137.049 29.518 0.000
3626 1 138.470 29.518 0.000
3627 1 139.180 30.748 0.000
3628 1 140.600 30.748 0.000
3629 1 141.310 29.518 0.000
3630 1 142.730 29.518 0.000
3631 1 143.440 30.748 0.000
3632 1 144.860 30.748 0.000
3633 1 145.571 29.518 0.000
3634 1 146.991 29.518 0.000
3635 1 147.701 30.748 0.000
3636 1 149.121 30.748 0.000
3637 1 149.831 29.518 0.000
3638 3 149.831 29.518 1.100
3639 1 151.251 29.518 0.000
3640 1 151.961 30.748 0.000
3641 1 153.382 30.748 0.000
3642 1 154.092 29.518 0.000
3643 1 155.512 29.518 0.000
3644 1 156.222 30.748 0.000
3645 1 157.642 30.748 0.000
3646 1 158.352 29.518 0.000
3647 2 158.352 29.518 -1.500
3648 3 159.452 29.518 -1.633
3649 3 157.802 30.471 -1.633
3650 3 157.802 28.565 -1.633
3651 1 159.773 29.518 0.000
3652 1 160.483 30.748 0.000
3653 1 161.903 30.748 0.000
3654 1 162.613 29.518 0.000
3655 1 164.033 29.518 0.000
3656 1 164.743 30.748 0.000
3657 1 166.163 30.748 0.000
3658 1 166.874 29.518 0.000
3659 1 168.294 29.518 0.000
3660 1 169.004 30.748 0.000
3661 1 170.424 30.748 0.000
3662 1 171.134 29.518 0.000
3663 1 172.554 29.518 0.000
3664 1 173.264 30.748 0.000
3665 1 174.685 30.748 0.000
3666 1 175.395 29.518 0.000
3667 1 176.815 29.518 0.000
3668 1 177.525 30.748 0.000
3669 1 178.945 30.748 0.000
