LAMMPS data file: point2

10473 atoms
3 atom types

0	251.955 xlo xhi
0	101.624 ylo yhi
-10	10 zlo zhi

Masses

1    12.001
2    12.001
3    1.008

Atoms

354 1 92.313 3.690 0.000
355 1 93.733 3.690 0.000
356 1 94.443 2.460 0.000
357 1 95.864 2.460 0.000
358 1 96.574 3.690 0.000
359 1 97.994 3.690 0.000
360 1 98.704 2.460 0.000
361 1 100.124 2.460 0.000
362 1 100.834 3.690 0.000
363 1 102.254 3.690 0.000
364 1 102.965 2.460 0.000
365 1 104.385 2.460 0.000
366 1 105.095 3.690 0.000
367 1 106.515 3.690 0.000
368 1 107.225 2.460 0.000
369 1 108.645 2.460 0.000
370 1 109.355 3.690 0.000
371 1 110.776 3.690 0.000
372 1 111.486 2.460 0.000
373 1 112.906 2.460 0.000
374 1 113.616 3.690 0.000
375 1 115.036 3.690 0.000
376 1 115.746 2.460 0.000
377 1 117.167 2.460 0.000
378 1 117.877 3.690 0.000
379 1 119.297 3.690 0.000
380 1 120.007 2.460 0.000
381 1 121.427 2.460 0.000
382 1 122.137 3.690 0.000
383 1 123.557 3.690 0.000
384 1 124.267 2.460 0.000
385 1 125.688 2.460 0.000
386 1 126.398 3.690 0.000
387 1 127.818 3.690 0.000
388 1 128.528 2.460 0.000
389 3 128.528 2.460 1.100
390 1 129.948 2.460 0.000
391 1 130.658 3.690 0.000
392 1 132.079 3.690 0.000
393 1 132.789 2.460 0.000
394 1 134.209 2.460 0.000
395 1 134.919 3.690 0.000
396 3 134.919 3.690 -1.100
397 1 136.339 3.690 0.000
398 1 137.049 2.460 0.000
399 1 138.470 2.460 0.000
400 1 139.180 3.690 0.000
401 1 140.600 3.690 0.000
402 1 141.310 2.460 0.000
403 1 142.730 2.460 0.000
404 1 143.440 3.690 0.000
405 1 144.860 3.690 0.000
406 1 145.571 2.460 0.000
407 1 146.991 2.460 0.000
408 3 146.991 2.460 -1.100
409 1 147.701 3.690 0.000
410 1 149.121 3.690 0.000
411 1 149.831 2.460 0.000
412 1 151.251 2.460 0.000
413 1 151.961 3.690 0.000
414 1 153.382 3.690 0.000
415 1 154.092 2.460 0.000
416 1 155.512 2.460 0.000
417 1 156.222 3.690 0.000
418 1 157.642 3.690 0.000
419 1 158.352 2.460 0.000
420 1 159.773 2.460 0.000
421 1 160.483 3.690 0.000
422 1 161.903 3.690 0.000
423 1 162.613 2.460 0.000
424 1 164.033 2.460 0.000
425 1 164.743 3.690 0.000
426 1 166.163 3.690 0.000
427 1 166.874 2.460 0.000
428 1 168.294 2.460 0.000
429 1 169.004 3.690 0.000
430 1 170.424 3.690 0.000
431 1 171.134 2.460 0.000
432 1 172.554 2.460 0.000
433 1 173.264 3.690 0.000
434 1 174.685 3.690 0.000
435 1 175.395 2.460 0.000
436 1 176.815 2.460 0.000
437 1 177.525 3.690 0.000
438 1 178.945 3.690 0.000
439 1 179.655 2.460 0.000
440 3 179.655 2.460 -1.100
441 1 181.076 2.460 0.000
442 1 181.786 3.690 0.000
443 1 183.206 3.690 0.000
444 1 183.916 2.460 0.000
445 1 185.336 2.460 0.000
446 1 186.046 3.690 0.000
447 1 187.466 3.690 0.000
448 1 188.177 2.460 0.000
449 1 189.597 2.460 0.000
450 1 190.307 3.690 0.000
451 1 191.727 3.690 0.000
452 1 192.437 2.460 0.000
453 1 193.857 2.460 0.000
454 1 194.567 3.690 0.000
455 1 195.988 3.690 0.000
456 1 196.698 2.460 0.000
457 1 198.118 2.460 0.000
458 1 198.828 3.690 0.000
459 1 200.248 3.690 0.000
460 1 200.958 2.460 0.000
461 1 202.379 2.460 0.000
462 1 203.089 3.690 0.000
463 1 204.509 3.690 0.000
464 1 205.219 2.460 0.000
465 1 206.639 2.460 0.000
466 1 207.349 3.690 0.000
467 1 208.769 3.690 0.000
468 1 209.480 2.460 0.000
469 1 210.900 2.460 0.000
470 1 211.610 3.690 0.000
471 1 213.030 3.690 0.000
472 1 213.740 2.460 0.000
473 1 215.160 2.460 0.000
474 1 215.870 3.690 0.000
475 1 217.291 3.690 0.000
476 2 217.291 3.690 1.500
477 3 218.391 3.690 1.633
478 3 216.191 3.690 1.633
479 2 217.291 3.690 3.040
480 3 218.391 3.690 3.173
481 3 216.741 4.643 3.173
482 3 216.741 2.737 3.173
483 1 218.001 2.460 0.000
484 1 219.421 2.460 0.000
485 1 220.131 3.690 0.000
486 1 221.551 3.690 0.000
487 1 222.261 2.460 0.000
488 3 222.261 2.460 -1.100
489 1 223.681 2.460 0.000
490 1 224.392 3.690 0.000
491 1 225.812 3.690 0.000
492 1 226.522 2.460 0.000
493 1 227.942 2.460 0.000
494 1 228.652 3.690 0.000
495 1 230.072 3.690 0.000
496 1 230.783 2.460 0.000
497 1 232.203 2.460 0.000
498 1 232.913 3.690 0.000
499 1 234.333 3.690 0.000
500 1 235.043 2.460 0.000
501 1 236.463 2.460 0.000
502 1 237.173 3.690 0.000
503 1 238.594 3.690 0.000
504 1 239.304 2.460 0.000
505 1 240.724 2.460 0.000
506 1 241.434 3.690 0.000
507 1 242.854 3.690 0.000
508 1 243.564 2.460 0.000
509 1 244.985 2.460 0.000
510 1 245.695 3.690 0.000
511 1 247.115 3.690 0.000
512 1 247.825 2.460 0.000
513 1 249.245 2.460 0.000
514 1 249.955 3.690 0.000
515 1 0.000 6.150 0.000
516 1 0.710 4.920 0.000
517 1 2.130 4.920 0.000
518 1 2.840 6.150 0.000
519 1 4.261 6.150 0.000
520 1 4.971 4.920 0.000
521 1 6.391 4.920 0.000
522 1 7.101 6.150 0.000
523 1 8.521 6.150 0.000
524 3 8.521 6.150 1.100
525 1 9.231 4.920 0.000
526 1 10.652 4.920 0.000
527 1 11.362 6.150 0.000
528 1 12.782 6.150 0.000
529 1 13.492 4.920 0.000
530 1 14.912 4.920 0.000
531 1 15.622 6.150 0.000
532 1 17.042 6.150 0.000
533 1 17.753 4.920 0.000
534 1 19.173 4.920 0.000
535 1 19.883 6.150 0.000
536 1 21.303 6.150 0.000
537 1 22.013 4.920 0.000
538 3 22.013 4.920 1.100
539 1 23.433 4.920 0.000
540 1 24.143 6.150 0.000
541 1 25.564 6.150 0.000
542 1 26.274 4.920 0.000
543 1 27.694 4.920 0.000
544 1 28.404 6.150 0.000
545 1 29.824 6.150 0.000
546 1 30.534 4.920 0.000
547 1 31.954 4.920 0.000
548 1 32.665 6.150 0.000
549 1 34.085 6.150 0.000
550 1 34.795 4.920 0.000
551 1 36.215 4.920 0.000
552 1 36.925 6.150 0.000
553 3 36.925 6.150 -1.100
554 1 38.345 6.150 0.000
555 3 38.345 6.150 -1.100
556 1 39.055 4.920 0.000
557 1 40.476 4.920 0.000
558 1 41.186 6.150 0.000
559 1 42.606 6.150 0.000
560 1 43.316 4.920 0.000
561 1 44.736 4.920 0.000
562 1 45.446 6.150 0.000
563 1 46.867 6.150 0.000
564 1 47.577 4.920 0.000
565 1 48.997 4.920 0.000
566 1 49.707 6.150 0.000
567 1 51.127 6.150 0.000
568 1 51.837 4.920 0.000
569 1 53.258 4.920 0.000
570 1 53.968 6.150 0.000
571 1 55.388 6.150 0.000
572 1 56.098 4.920 0.000
573 1 57.518 4.920 0.000
574 1 58.228 6.150 0.000
575 1 59.648 6.150 0.000
576 1 60.358 4.920 0.000
577 1 61.779 4.920 0.000
578 3 61.779 4.920 1.100
579 1 62.489 6.150 0.000
580 1 63.909 6.150 0.000
581 1 64.619 4.920 0.000
582 1 66.039 4.920 0.000
583 1 66.749 6.150 0.000
584 1 68.170 6.150 0.000
585 1 68.880 4.920 0.000
586 1 70.300 4.920 0.000
587 1 71.010 6.150 0.000
588 1 72.430 6.150 0.000
589 1 73.140 4.920 0.000
590 1 74.561 4.920 0.000
591 1 75.271 6.150 0.000
592 1 76.691 6.150 0.000
593 1 77.401 4.920 0.000
594 3 77.401 4.920 -1.100
595 1 78.821 4.920 0.000
596 1 79.531 6.150 0.000
597 1 80.951 6.150 0.000
598 2 80.951 6.150 1.500
599 3 82.051 6.150 1.633
600 3 79.851 6.150 1.633
601 2 80.951 6.150 3.040
602 3 82.051 6.150 3.173
603 3 80.401 7.103 3.173
604 3 80.401 5.197 3.173
605 1 81.662 4.920 0.000
606 1 83.082 4.920 0.000
607 1 83.792 6.150 0.000
608 1 85.212 6.150 0.000
609 1 85.922 4.920 0.000
610 1 87.342 4.920 0.000
611 1 88.052 6.150 0.000
612 1 89.473 6.150 0.000
613 1 90.183 4.920 0.000
614 1 91.603 4.920 0.000
615 1 92.313 6.150 0.000
616 1 93.733 6.150 0.000
617 1 94.443 4.920 0.000
618 1 95.864 4.920 0.000
619 1 96.574 6.150 0.000
620 1 97.994 6.150 0.000
621 1 98.704 4.920 0.000
622 1 100.124 4.920 0.000
623 1 100.834 6.150 0.000
624 1 102.254 6.150 0.000
625 1 102.965 4.920 0.000
626 1 104.385 4.920 0.000
627 3 104.385 4.920 1.100
628 1 105.095 6.150 0.000
629 1 106.515 6.150 0.000
630 1 107.225 4.920 0.000
631 1 108.645 4.920 0.000
632 1 109.355 6.150 0.000
633 1 110.776 6.150 0.000
634 1 111.486 4.920 0.000
635 1 112.906 4.920 0.000
636 1 113.616 6.150 0.000
637 1 115.036 6.150 0.000
638 1 115.746 4.920 0.000
639 1 117.167 4.920 0.000
640 1 117.877 6.150 0.000
641 1 119.297 6.150 0.000
642 1 120.007 4.920 0.000
643 1 121.427 4.920 0.000
644 3 121.427 4.920 1.100
645 1 122.137 6.150 0.000
646 3 122.137 6.150 -1.100
647 1 123.557 6.150 0.000
648 1 124.267 4.920 0.000
649 1 125.688 4.920 0.000
650 1 126.398 6.150 0.000
651 1 127.818 6.150 0.000
652 1 128.528 4.920 0.000
653 1 129.948 4.920 0.000
654 1 130.658 6.150 0.000
655 1 132.079 6.150 0.000
656 1 132.789 4.920 0.000
657 1 134.209 4.920 0.000
658 1 134.919 6.150 0.000
659 1 136.339 6.150 0.000
660 1 137.049 4.920 0.000
661 1 138.470 4.920 0.000
662 1 139.180 6.150 0.000
663 3 139.180 6.150 -1.100
664 1 140.600 6.150 0.000
665 1 141.310 4.920 0.000
666 1 142.730 4.920 0.000
667 1 143.440 6.150 0.000
668 1 144.860 6.150 0.000
669 1 145.571 4.920 0.000
670 1 146.991 4.920 0.000
671 1 147.701 6.150 0.000
672 1 149.121 6.150 0.000
673 1 149.831 4.920 0.000
674 1 151.251 4.920 0.000
675 3 151.251 4.920 1.100
676 1 151.961 6.150 0.000
677 1 153.382 6.150 0.000
678 1 154.092 4.920 0.000
679 1 155.512 4.920 0.000
680 1 156.222 6.150 0.000
681 1 157.642 6.150 0.000
682 1 158.352 4.920 0.000
683 1 159.773 4.920 0.000
684 1 160.483 6.150 0.000
685 1 161.903 6.150 0.000
686 1 162.613 4.920 0.000
687 1 164.033 4.920 0.000
688 1 164.743 6.150 0.000
689 1 166.163 6.150 0.000
690 1 166.874 4.920 0.000
691 1 168.294 4.920 0.000
692 1 169.004 6.150 0.000
693 1 170.424 6.150 0.000
694 1 171.134 4.920 0.000
695 1 172.554 4.920 0.000
696 1 173.264 6.150 0.000
697 1 174.685 6.150 0.000
698 1 175.395 4.920 0.000
699 1 176.815 4.920 0.000
700 1 177.525 6.150 0.000
701 1 178.945 6.150 0.000
702 1 179.655 4.920 0.000
703 1 181.076 4.920 0.000
704 1 181.786 6.150 0.000
705 1 183.206 6.150 0.000
706 1 183.916 4.920 0.000
707 1 185.336 4.920 0.000
708 1 186.046 6.150 0.000
709 1 187.466 6.150 0.000
710 1 188.177 4.920 0.000
711 1 189.597 4.920 0.000
712 1 190.307 6.150 0.000
713 1 191.727 6.150 0.000
714 1 192.437 4.920 0.000
715 1 193.857 4.920 0.000
716 1 194.567 6.150 0.000
717 1 195.988 6.150 0.000
718 1 196.698 4.920 0.000
719 1 198.118 4.920 0.000
720 1 198.828 6.150 0.000
721 1 200.248 6.150 0.000
722 1 200.958 4.920 0.000
723 1 202.379 4.920 0.000
724 1 203.089 6.150 0.000
725 1 204.509 6.150 0.000
726 1 205.219 4.920 0.000
727 1 206.639 4.920 0.000
728 1 207.349 6.150 0.000
729 1 208.769 6.150 0.000
730 1 209.480 4.920 0.000
731 1 210.900 4.920 0.000
732 1 211.610 6.150 0.000
733 1 213.030 6.150 0.000
734 3 213.030 6.150 -1.100
735 1 213.740 4.920 0.000
736 1 215.160 4.920 0.000
737 1 215.870 6.150 0.000
738 1 217.291 6.150 0.000
739 1 218.001 4.920 0.000
740 1 219.421 4.920 0.000
741 1 220.131 6.150 0.000
742 1 221.551 6.150 0.000
743 1 222.261 4.920 0.000
744 3 222.261 4.920 1.100
745 1 223.681 4.920 0.000
746 1 224.392 6.150 0.000
747 1 225.812 6.150 0.000
748 3 225.812 6.150 -1.100
749 1 226.522 4.920 0.000
750 1 227.942 4.920 0.000
751 1 228.652 6.150 0.000
752 1 230.072 6.150 0.000
753 3 230.072 6.150 1.100
754 1 230.783 4.920 0.000
755 1 232.203 4.920 0.000
756 1 232.913 6.150 0.000
757 1 234.333 6.150 0.000
758 1 235.043 4.920 0.000
759 1 236.463 4.920 0.000
760 1 237.173 6.150 0.000
761 1 238.594 6.150 0.000
762 2 238.594 6.150 -1.500
763 3 239.694 6.150 -1.633
764 3 237.494 6.150 -1.633
765 2 238.594 6.150 -3.040
766 3 239.694 6.150 -3.173
767 3 238.044 7.103 -3.173
768 3 238.044 5.197 -3.173
769 1 239.304 4.920 0.000
770 1 240.724 4.920 0.000
771 1 241.434 6.150 0.000
772 1 242.854 6.150 0.000
773 1 243.564 4.920 0.000
774 2 243.564 4.920 1.500
775 3 244.664 4.920 1.633
776 3 243.014 5.873 1.633
777 3 243.014 3.967 1.633
778 1 244.985 4.920 0.000
779 1 245.695 6.150 0.000
780 1 247.115 6.150 0.000
781 1 247.825 4.920 0.000
782 1 249.245 4.920 0.000
783 1 249.955 6.150 0.000
784 1 0.000 8.610 0.000
785 1 0.710 7.380 0.000
786 1 2.130 7.380 0.000
787 1 2.840 8.610 0.000
788 1 4.261 8.610 0.000
789 1 4.971 7.380 0.000
790 1 6.391 7.380 0.000
791 1 7.101 8.610 0.000
792 1 8.521 8.610 0.000
793 1 9.231 7.380 0.000
794 1 10.652 7.380 0.000
795 1 11.362 8.610 0.000
796 1 12.782 8.610 0.000
797 1 13.492 7.380 0.000
798 1 14.912 7.380 0.000
799 1 15.622 8.610 0.000
800 1 17.042 8.610 0.000
801 1 17.753 7.380 0.000
802 1 19.173 7.380 0.000
803 1 19.883 8.610 0.000
804 1 21.303 8.610 0.000
805 1 22.013 7.380 0.000
806 1 23.433 7.380 0.000
807 1 24.143 8.610 0.000
808 1 25.564 8.610 0.000
809 1 26.274 7.380 0.000
810 1 27.694 7.380 0.000
811 1 28.404 8.610 0.000
812 1 29.824 8.610 0.000
813 1 30.534 7.380 0.000
814 1 31.954 7.380 0.000
815 1 32.665 8.610 0.000
816 1 34.085 8.610 0.000
817 1 34.795 7.380 0.000
818 1 36.215 7.380 0.000
819 1 36.925 8.610 0.000
820 3 36.925 8.610 -1.100
821 1 38.345 8.610 0.000
822 3 38.345 8.610 1.100
823 1 39.055 7.380 0.000
824 1 40.476 7.380 0.000
825 1 41.186 8.610 0.000
826 1 42.606 8.610 0.000
827 1 43.316 7.380 0.000
828 1 44.736 7.380 0.000
829 1 45.446 8.610 0.000
830 1 46.867 8.610 0.000
831 1 47.577 7.380 0.000
832 1 48.997 7.380 0.000
833 1 49.707 8.610 0.000
834 1 51.127 8.610 0.000
835 1 51.837 7.380 0.000
836 1 53.258 7.380 0.000
837 1 53.968 8.610 0.000
838 1 55.388 8.610 0.000
839 1 56.098 7.380 0.000
840 1 57.518 7.380 0.000
841 1 58.228 8.610 0.000
842 1 59.648 8.610 0.000
843 1 60.358 7.380 0.000
844 1 61.779 7.380 0.000
845 1 62.489 8.610 0.000
846 1 63.909 8.610 0.000
847 1 64.619 7.380 0.000
848 1 66.039 7.380 0.000
849 1 66.749 8.610 0.000
850 1 68.170 8.610 0.000
851 1 68.880 7.380 0.000
852 1 70.300 7.380 0.000
853 1 71.010 8.610 0.000
854 1 72.430 8.610 0.000
855 1 73.140 7.380 0.000
856 1 74.561 7.380 0.000
857 1 75.271 8.610 0.000
858 1 76.691 8.610 0.000
859 1 77.401 7.380 0.000
860 1 78.821 7.380 0.000
861 1 79.531 8.610 0.000
