LAMMPS data file for ethylated 3% & hydrogenated 5% graphene

12182 atoms
3 atom types

0	251.3754 xlo xhi
0	100.8542008332821 ylo yhi
-10	10 zlo zhi

Masses

1    12.001
2    12.001
3    1.008

Atoms

2088 3 0.160 16.266 -3.173
2089 1 2.130 17.219 0.000
2090 1 2.840 18.449 0.000
2091 1 4.261 18.449 0.000
2092 1 4.971 17.219 0.000
2093 3 4.971 17.219 -1.100
2094 1 6.391 17.219 0.000
2095 1 7.101 18.449 0.000
2096 1 8.521 18.449 0.000
2097 1 9.231 17.219 0.000
2098 1 10.652 17.219 0.000
2099 1 11.362 18.449 0.000
2100 1 12.782 18.449 0.000
2101 3 12.782 18.449 -1.100
2102 1 13.492 17.219 0.000
2103 1 14.912 17.219 0.000
2104 1 15.622 18.449 0.000
2105 1 17.042 18.449 0.000
2106 1 17.753 17.219 0.000
2107 1 19.173 17.219 0.000
2108 1 19.883 18.449 0.000
2109 1 21.303 18.449 0.000
2110 1 22.013 17.219 0.000
2111 1 23.433 17.219 0.000
2112 1 24.143 18.449 0.000
2113 2 24.143 18.449 -1.500
2114 3 25.243 18.449 -1.633
2115 3 23.043 18.449 -1.633
2116 2 24.143 18.449 -3.040
2117 3 25.243 18.449 -3.173
2118 3 23.593 19.402 -3.173
2119 3 23.593 17.496 -3.173
2120 1 25.564 18.449 0.000
2121 1 26.274 17.219 0.000
2122 2 26.274 17.219 1.500
2123 3 27.374 17.219 1.633
2124 3 25.174 17.219 1.633
2125 2 26.274 17.219 3.040
2126 3 27.374 17.219 3.173
2127 3 25.724 18.172 3.173
2128 3 25.724 16.266 3.173
2129 1 27.694 17.219 0.000
2130 1 28.404 18.449 0.000
2131 1 29.824 18.449 0.000
2132 1 30.534 17.219 0.000
2133 3 30.534 17.219 -1.100
2134 1 31.954 17.219 0.000
2135 1 32.665 18.449 0.000
2136 1 34.085 18.449 0.000
2137 1 34.795 17.219 0.000
2138 1 36.215 17.219 0.000
2139 1 36.925 18.449 0.000
2140 3 36.925 18.449 1.100
2141 1 38.345 18.449 0.000
2142 1 39.055 17.219 0.000
2143 1 40.476 17.219 0.000
2144 1 41.186 18.449 0.000
2145 1 42.606 18.449 0.000
2146 1 43.316 17.219 0.000
2147 2 43.316 17.219 -1.500
2148 3 44.416 17.219 -1.633
2149 3 42.216 17.219 -1.633
2150 2 43.316 17.219 -3.040
2151 3 44.416 17.219 -3.173
2152 3 42.766 18.172 -3.173
2153 3 42.766 16.266 -3.173
2154 1 44.736 17.219 0.000
2155 1 45.446 18.449 0.000
2156 1 46.867 18.449 0.000
2157 1 47.577 17.219 0.000
2158 1 48.997 17.219 0.000
2159 1 49.707 18.449 0.000
2160 1 51.127 18.449 0.000
2161 1 51.837 17.219 0.000
2162 1 53.258 17.219 0.000
2163 1 53.968 18.449 0.000
2164 1 55.388 18.449 0.000
2165 1 56.098 17.219 0.000
2166 1 57.518 17.219 0.000
2167 1 58.228 18.449 0.000
2168 1 59.648 18.449 0.000
2169 1 60.358 17.219 0.000
2170 1 61.779 17.219 0.000
2171 1 62.489 18.449 0.000
2172 1 63.909 18.449 0.000
2173 1 64.619 17.219 0.000
2174 1 66.039 17.219 0.000
2175 2 66.039 17.219 -1.500
2176 3 67.139 17.219 -1.633
2177 3 64.939 17.219 -1.633
2178 2 66.039 17.219 -3.040
2179 3 67.139 17.219 -3.173
2180 3 65.489 18.172 -3.173
2181 3 65.489 16.266 -3.173
2182 1 66.749 18.449 0.000
2183 1 68.170 18.449 0.000
2184 1 68.880 17.219 0.000
2185 1 70.300 17.219 0.000
2186 1 71.010 18.449 0.000
2187 1 72.430 18.449 0.000
2188 1 73.140 17.219 0.000
2189 1 74.561 17.219 0.000
2190 1 75.271 18.449 0.000
2191 1 76.691 18.449 0.000
2192 1 77.401 17.219 0.000
2193 1 78.821 17.219 0.000
2194 1 79.531 18.449 0.000
2195 1 80.951 18.449 0.000
2196 1 81.662 17.219 0.000
2197 1 83.082 17.219 0.000
2198 1 83.792 18.449 0.000
2199 1 85.212 18.449 0.000
2200 1 85.922 17.219 0.000
2201 1 87.342 17.219 0.000
2202 1 88.052 18.449 0.000
2203 1 89.473 18.449 0.000
2204 1 90.183 17.219 0.000
2205 1 91.603 17.219 0.000
2206 3 91.603 17.219 -1.100
2207 1 92.313 18.449 0.000
2208 2 92.313 18.449 1.500
2209 3 93.413 18.449 1.633
2210 3 91.213 18.449 1.633
2211 2 92.313 18.449 3.040
2212 3 93.413 18.449 3.173
2213 3 91.763 19.402 3.173
2214 3 91.763 17.496 3.173
2215 1 93.733 18.449 0.000
2216 1 94.443 17.219 0.000
2217 1 95.864 17.219 0.000
2218 1 96.574 18.449 0.000
2219 1 97.994 18.449 0.000
2220 1 98.704 17.219 0.000
2221 1 100.124 17.219 0.000
2222 1 100.834 18.449 0.000
2223 1 102.254 18.449 0.000
2224 1 102.965 17.219 0.000
2225 1 104.385 17.219 0.000
2226 1 105.095 18.449 0.000
2227 1 106.515 18.449 0.000
2228 1 107.225 17.219 0.000
2229 1 108.645 17.219 0.000
2230 1 109.355 18.449 0.000
2231 1 110.776 18.449 0.000
2232 1 111.486 17.219 0.000
2233 1 112.906 17.219 0.000
2234 1 113.616 18.449 0.000
2235 1 115.036 18.449 0.000
2236 1 115.746 17.219 0.000
2237 1 117.167 17.219 0.000
2238 1 117.877 18.449 0.000
2239 1 119.297 18.449 0.000
2240 1 120.007 17.219 0.000
2241 2 120.007 17.219 1.500
2242 3 121.107 17.219 1.633
2243 3 118.907 17.219 1.633
2244 2 120.007 17.219 3.040
2245 3 121.107 17.219 3.173
2246 3 119.457 18.172 3.173
2247 3 119.457 16.266 3.173
2248 1 121.427 17.219 0.000
2249 1 122.137 18.449 0.000
2250 1 123.557 18.449 0.000
2251 1 124.267 17.219 0.000
2252 1 125.688 17.219 0.000
2253 1 126.398 18.449 0.000
2254 1 127.818 18.449 0.000
2255 1 128.528 17.219 0.000
2256 1 129.948 17.219 0.000
2257 2 129.948 17.219 -1.500
2258 3 131.048 17.219 -1.633
2259 3 128.848 17.219 -1.633
2260 2 129.948 17.219 -3.040
2261 3 131.048 17.219 -3.173
2262 3 129.398 18.172 -3.173
2263 3 129.398 16.266 -3.173
2264 1 130.658 18.449 0.000
2265 1 132.079 18.449 0.000
2266 1 132.789 17.219 0.000
2267 2 132.789 17.219 1.500
2268 3 133.889 17.219 1.633
2269 3 131.689 17.219 1.633
2270 2 132.789 17.219 3.040
2271 3 133.889 17.219 3.173
2272 3 132.239 18.172 3.173
2273 3 132.239 16.266 3.173
2274 1 134.209 17.219 0.000
2275 1 134.919 18.449 0.000
2276 1 136.339 18.449 0.000
2277 1 137.049 17.219 0.000
2278 1 138.470 17.219 0.000
2279 1 139.180 18.449 0.000
2280 1 140.600 18.449 0.000
2281 1 141.310 17.219 0.000
2282 1 142.730 17.219 0.000
2283 1 143.440 18.449 0.000
2284 1 144.860 18.449 0.000
2285 1 145.571 17.219 0.000
2286 1 146.991 17.219 0.000
2287 1 147.701 18.449 0.000
2288 1 149.121 18.449 0.000
2289 1 149.831 17.219 0.000
2290 1 151.251 17.219 0.000
2291 1 151.961 18.449 0.000
2292 1 153.382 18.449 0.000
2293 1 154.092 17.219 0.000
2294 1 155.512 17.219 0.000
2295 1 156.222 18.449 0.000
2296 1 157.642 18.449 0.000
2297 1 158.352 17.219 0.000
2298 1 159.773 17.219 0.000
2299 1 160.483 18.449 0.000
2300 1 161.903 18.449 0.000
2301 1 162.613 17.219 0.000
2302 3 162.613 17.219 -1.100
2303 1 164.033 17.219 0.000
2304 3 164.033 17.219 -1.100
2305 1 164.743 18.449 0.000
2306 1 166.163 18.449 0.000
2307 1 166.874 17.219 0.000
2308 1 168.294 17.219 0.000
2309 1 169.004 18.449 0.000
2310 1 170.424 18.449 0.000
2311 3 170.424 18.449 -1.100
2312 1 171.134 17.219 0.000
2313 1 172.554 17.219 0.000
2314 2 172.554 17.219 1.500
2315 3 173.654 17.219 1.633
2316 3 171.454 17.219 1.633
2317 2 172.554 17.219 3.040
2318 3 173.654 17.219 3.173
2319 3 172.004 18.172 3.173
2320 3 172.004 16.266 3.173
2321 1 173.264 18.449 0.000
2322 1 174.685 18.449 0.000
2323 1 175.395 17.219 0.000
2324 1 176.815 17.219 0.000
2325 1 177.525 18.449 0.000
2326 1 178.945 18.449 0.000
2327 1 179.655 17.219 0.000
2328 1 181.076 17.219 0.000
2329 1 181.786 18.449 0.000
2330 2 181.786 18.449 1.500
2331 3 182.886 18.449 1.633
2332 3 180.686 18.449 1.633
2333 2 181.786 18.449 3.040
2334 3 182.886 18.449 3.173
2335 3 181.236 19.402 3.173
2336 3 181.236 17.496 3.173
2337 1 183.206 18.449 0.000
2338 1 183.916 17.219 0.000
2339 1 185.336 17.219 0.000
2340 1 186.046 18.449 0.000
2341 1 187.466 18.449 0.000
2342 1 188.177 17.219 0.000
2343 1 189.597 17.219 0.000
2344 1 190.307 18.449 0.000
2345 1 191.727 18.449 0.000
2346 3 191.727 18.449 1.100
2347 1 192.437 17.219 0.000
2348 1 193.857 17.219 0.000
2349 1 194.567 18.449 0.000
2350 1 195.988 18.449 0.000
2351 1 196.698 17.219 0.000
2352 2 196.698 17.219 1.500
2353 3 197.798 17.219 1.633
2354 3 195.598 17.219 1.633
2355 2 196.698 17.219 3.040
2356 3 197.798 17.219 3.173
2357 3 196.148 18.172 3.173
2358 3 196.148 16.266 3.173
2359 1 198.118 17.219 0.000
2360 1 198.828 18.449 0.000
2361 1 200.248 18.449 0.000
2362 1 200.958 17.219 0.000
2363 1 202.379 17.219 0.000
2364 1 203.089 18.449 0.000
2365 1 204.509 18.449 0.000
2366 1 205.219 17.219 0.000
2367 1 206.639 17.219 0.000
2368 1 207.349 18.449 0.000
2369 1 208.769 18.449 0.000
2370 1 209.480 17.219 0.000
2371 1 210.900 17.219 0.000
2372 1 211.610 18.449 0.000
2373 1 213.030 18.449 0.000
2374 1 213.740 17.219 0.000
2375 1 215.160 17.219 0.000
2376 1 215.870 18.449 0.000
2377 1 217.291 18.449 0.000
2378 1 218.001 17.219 0.000
2379 1 219.421 17.219 0.000
2380 1 220.131 18.449 0.000
2381 1 221.551 18.449 0.000
2382 1 222.261 17.219 0.000
2383 1 223.681 17.219 0.000
2384 1 224.392 18.449 0.000
2385 1 225.812 18.449 0.000
2386 1 226.522 17.219 0.000
2387 1 227.942 17.219 0.000
2388 1 228.652 18.449 0.000
2389 1 230.072 18.449 0.000
2390 1 230.783 17.219 0.000
2391 1 232.203 17.219 0.000
2392 1 232.913 18.449 0.000
2393 1 234.333 18.449 0.000
2394 1 235.043 17.219 0.000
2395 1 236.463 17.219 0.000
2396 1 237.173 18.449 0.000
2397 1 238.594 18.449 0.000
2398 1 239.304 17.219 0.000
2399 1 240.724 17.219 0.000
2400 1 241.434 18.449 0.000
2401 1 242.854 18.449 0.000
2402 1 243.564 17.219 0.000
2403 1 244.985 17.219 0.000
2404 1 245.695 18.449 0.000
2405 1 247.115 18.449 0.000
2406 1 247.825 17.219 0.000
2407 3 247.825 17.219 -1.100
2408 1 249.245 17.219 0.000
2409 1 249.955 18.449 0.000
2410 1 0.000 20.909 0.000
2411 3 0.000 20.909 -1.100
2412 1 0.710 19.679 0.000
2413 1 2.130 19.679 0.000
2414 2 2.130 19.679 1.500
2415 3 3.230 19.679 1.633
2416 3 1.030 19.679 1.633
2417 2 2.130 19.679 3.040
2418 3 3.230 19.679 3.173
2419 3 1.580 20.631 3.173
2420 3 1.580 18.726 3.173
2421 1 2.840 20.909 0.000
2422 1 4.261 20.909 0.000
2423 1 4.971 19.679 0.000
2424 1 6.391 19.679 0.000
2425 1 7.101 20.909 0.000
2426 1 8.521 20.909 0.000
2427 1 9.231 19.679 0.000
2428 3 9.231 19.679 -1.100
2429 1 10.652 19.679 0.000
2430 1 11.362 20.909 0.000
2431 1 12.782 20.909 0.000
2432 1 13.492 19.679 0.000
2433 1 14.912 19.679 0.000
2434 1 15.622 20.909 0.000
2435 1 17.042 20.909 0.000
2436 1 17.753 19.679 0.000
2437 1 19.173 19.679 0.000
2438 2 19.173 19.679 -1.500
2439 3 20.273 19.679 -1.633
2440 3 18.073 19.679 -1.633
2441 2 19.173 19.679 -3.040
2442 3 20.273 19.679 -3.173
2443 3 18.623 20.631 -3.173
2444 3 18.623 18.726 -3.173
2445 1 19.883 20.909 0.000
2446 1 21.303 20.909 0.000
2447 1 22.013 19.679 0.000
2448 1 23.433 19.679 0.000
2449 1 24.143 20.909 0.000
2450 1 25.564 20.909 0.000
2451 1 26.274 19.679 0.000
2452 1 27.694 19.679 0.000
2453 1 28.404 20.909 0.000
2454 1 29.824 20.909 0.000
2455 1 30.534 19.679 0.000
2456 1 31.954 19.679 0.000
2457 1 32.665 20.909 0.000
2458 1 34.085 20.909 0.000
2459 1 34.795 19.679 0.000
2460 1 36.215 19.679 0.000
2461 1 36.925 20.909 0.000
2462 1 38.345 20.909 0.000
2463 1 39.055 19.679 0.000
2464 1 40.476 19.679 0.000
2465 3 40.476 19.679 -1.100
2466 1 41.186 20.909 0.000
2467 1 42.606 20.909 0.000
2468 1 43.316 19.679 0.000
2469 1 44.736 19.679 0.000
2470 1 45.446 20.909 0.000
2471 1 46.867 20.909 0.000
2472 1 47.577 19.679 0.000
2473 1 48.997 19.679 0.000
2474 1 49.707 20.909 0.000
2475 1 51.127 20.909 0.000
2476 1 51.837 19.679 0.000
2477 1 53.258 19.679 0.000
2478 1 53.968 20.909 0.000
2479 1 55.388 20.909 0.000
2480 1 56.098 19.679 0.000
2481 1 57.518 19.679 0.000
2482 1 58.228 20.909 0.000
2483 1 59.648 20.909 0.000
2484 1 60.358 19.679 0.000
2485 1 61.779 19.679 0.000
2486 1 62.489 20.909 0.000
2487 1 63.909 20.909 0.000
2488 1 64.619 19.679 0.000
2489 1 66.039 19.679 0.000
2490 1 66.749 20.909 0.000
2491 1 68.170 20.909 0.000
2492 1 68.880 19.679 0.000
2493 1 70.300 19.679 0.000
2494 1 71.010 20.909 0.000
2495 1 72.430 20.909 0.000
2496 1 73.140 19.679 0.000
2497 1 74.561 19.679 0.000
2498 1 75.271 20.909 0.000
2499 1 76.691 20.909 0.000
2500 1 77.401 19.679 0.000
2501 1 78.821 19.679 0.000
2502 1 79.531 20.909 0.000
2503 1 80.951 20.909 0.000
2504 1 81.662 19.679 0.000
2505 1 83.082 19.679 0.000
2506 1 83.792 20.909 0.000
2507 2 83.792 20.909 1.500
2508 3 84.892 20.909 1.633
2509 3 82.692 20.909 1.633
2510 2 83.792 20.909 3.040
2511 3 84.892 20.909 3.173
2512 3 83.242 21.861 3.173
2513 3 83.242 19.956 3.173
2514 1 85.212 20.909 0.000
2515 1 85.922 19.679 0.000
2516 1 87.342 19.679 0.000
2517 1 88.052 20.909 0.000
2518 1 89.473 20.909 0.000
2519 1 90.183 19.679 0.000
2520 1 91.603 19.679 0.000
2521 1 92.313 20.909 0.000
2522 1 93.733 20.909 0.000
2523 1 94.443 19.679 0.000
2524 1 95.864 19.679 0.000
2525 1 96.574 20.909 0.000
2526 1 97.994 20.909 0.000
2527 1 98.704 19.679 0.000
2528 1 100.124 19.679 0.000
2529 1 100.834 20.909 0.000
2530 3 100.834 20.909 -1.100
2531 1 102.254 20.909 0.000
2532 1 102.965 19.679 0.000
2533 3 102.965 19.679 1.100
2534 1 104.385 19.679 0.000
2535 1 105.095 20.909 0.000
2536 1 106.515 20.909 0.000
2537 1 107.225 19.679 0.000
2538 1 108.645 19.679 0.000
2539 1 109.355 20.909 0.000
2540 1 110.776 20.909 0.000
2541 1 111.486 19.679 0.000
2542 1 112.906 19.679 0.000
2543 1 113.616 20.909 0.000
2544 1 115.036 20.909 0.000
2545 1 115.746 19.679 0.000
2546 1 117.167 19.679 0.000
2547 1 117.877 20.909 0.000
2548 1 119.297 20.909 0.000
2549 1 120.007 19.679 0.000
2550 1 121.427 19.679 0.000
2551 1 122.137 20.909 0.000
2552 1 123.557 20.909 0.000
2553 1 124.267 19.679 0.000
2554 1 125.688 19.679 0.000
2555 1 126.398 20.909 0.000
2556 1 127.818 20.909 0.000
2557 1 128.528 19.679 0.000
2558 1 129.948 19.679 0.000
2559 1 130.658 20.909 0.000
2560 1 132.079 20.909 0.000
2561 1 132.789 19.679 0.000
2562 1 134.209 19.679 0.000
2563 1 134.919 20.909 0.000
2564 1 136.339 20.909 0.000
2565 1 137.049 19.679 0.000
2566 1 138.470 19.679 0.000
2567 1 139.180 20.909 0.000
2568 1 140.600 20.909 0.000
2569 1 141.310 19.679 0.000
2570 1 142.730 19.679 0.000
2571 1 143.440 20.909 0.000
2572 1 144.860 20.909 0.000
2573 1 145.571 19.679 0.000
2574 1 146.991 19.679 0.000
2575 1 147.701 20.909 0.000
2576 1 149.121 20.909 0.000
2577 1 149.831 19.679 0.000
2578 1 151.251 19.679 0.000
2579 1 151.961 20.909 0.000
2580 1 153.382 20.909 0.000
2581 1 154.092 19.679 0.000
2582 1 155.512 19.679 0.000
2583 1 156.222 20.909 0.000
2584 1 157.642 20.909 0.000
2585 1 158.352 19.679 0.000
2586 1 159.773 19.679 0.000
2587 1 160.483 20.909 0.000
2588 1 161.903 20.909 0.000
2589 1 162.613 19.679 0.000
2590 1 164.033 19.679 0.000
2591 1 164.743 20.909 0.000
2592 1 166.163 20.909 0.000
2593 1 166.874 19.679 0.000
2594 1 168.294 19.679 0.000
2595 1 169.004 20.909 0.000
2596 1 170.424 20.909 0.000
2597 1 171.134 19.679 0.000
2598 1 172.554 19.679 0.000
2599 1 173.264 20.909 0.000
2600 1 174.685 20.909 0.000
2601 1 175.395 19.679 0.000
2602 1 176.815 19.679 0.000
2603 1 177.525 20.909 0.000
2604 1 178.945 20.909 0.000
2605 1 179.655 19.679 0.000
2606 1 181.076 19.679 0.000
2607 1 181.786 20.909 0.000
2608 1 183.206 20.909 0.000
2609 1 183.916 19.679 0.000
2610 1 185.336 19.679 0.000
2611 1 186.046 20.909 0.000
2612 1 187.466 20.909 0.000
2613 3 187.466 20.909 1.100
2614 1 188.177 19.679 0.000
2615 1 189.597 19.679 0.000
2616 1 190.307 20.909 0.000
2617 1 191.727 20.909 0.000
2618 1 192.437 19.679 0.000
2619 1 193.857 19.679 0.000
2620 1 194.567 20.909 0.000
2621 1 195.988 20.909 0.000
2622 1 196.698 19.679 0.000
2623 1 198.118 19.679 0.000
2624 3 198.118 19.679 1.100
2625 1 198.828 20.909 0.000
2626 1 200.248 20.909 0.000
2627 1 200.958 19.679 0.000
2628 1 202.379 19.679 0.000
2629 1 203.089 20.909 0.000
2630 1 204.509 20.909 0.000
2631 1 205.219 19.679 0.000
2632 1 206.639 19.679 0.000
2633 1 207.349 20.909 0.000
2634 2 207.349 20.909 1.500
2635 3 208.449 20.909 1.633
2636 3 206.249 20.909 1.633
2637 2 207.349 20.909 3.040
2638 3 208.449 20.909 3.173
2639 3 206.799 21.861 3.173
2640 3 206.799 19.956 3.173
2641 1 208.769 20.909 0.000
2642 1 209.480 19.679 0.000
2643 1 210.900 19.679 0.000
2644 1 211.610 20.909 0.000
2645 1 213.030 20.909 0.000
2646 1 213.740 19.679 0.000
2647 1 215.160 19.679 0.000
2648 1 215.870 20.909 0.000
2649 1 217.291 20.909 0.000
2650 1 218.001 19.679 0.000
2651 1 219.421 19.679 0.000
2652 1 220.131 20.909 0.000
2653 1 221.551 20.909 0.000
2654 1 222.261 19.679 0.000
2655 1 223.681 19.679 0.000
2656 1 224.392 20.909 0.000
2657 1 225.812 20.909 0.000
2658 3 225.812 20.909 -1.100
2659 1 226.522 19.679 0.000
2660 1 227.942 19.679 0.000
2661 1 228.652 20.909 0.000
2662 1 230.072 20.909 0.000
2663 1 230.783 19.679 0.000
2664 1 232.203 19.679 0.000
2665 1 232.913 20.909 0.000
2666 1 234.333 20.909 0.000
2667 1 235.043 19.679 0.000
2668 1 236.463 19.679 0.000
2669 1 237.173 20.909 0.000
2670 1 238.594 20.909 0.000
2671 1 239.304 19.679 0.000
2672 1 240.724 19.679 0.000
2673 1 241.434 20.909 0.000
2674 1 242.854 20.909 0.000
2675 1 243.564 19.679 0.000
2676 1 244.985 19.679 0.000
2677 1 245.695 20.909 0.000
2678 1 247.115 20.909 0.000
2679 1 247.825 19.679 0.000
2680 1 249.245 19.679 0.000
2681 1 249.955 20.909 0.000
2682 1 0.000 23.369 0.000
2683 1 0.710 22.139 0.000
2684 1 2.130 22.139 0.000
2685 1 2.840 23.369 0.000
2686 1 4.261 23.369 0.000
2687 1 4.971 22.139 0.000
2688 1 6.391 22.139 0.000
2689 1 7.101 23.369 0.000
2690 1 8.521 23.369 0.000
2691 1 9.231 22.139 0.000
2692 1 10.652 22.139 0.000
2693 1 11.362 23.369 0.000
2694 1 12.782 23.369 0.000
2695 1 13.492 22.139 0.000
2696 1 14.912 22.139 0.000
2697 1 15.622 23.369 0.000
2698 1 17.042 23.369 0.000
2699 1 17.753 22.139 0.000
2700 1 19.173 22.139 0.000
2701 1 19.883 23.369 0.000
2702 1 21.303 23.369 0.000
2703 1 22.013 22.139 0.000
2704 1 23.433 22.139 0.000
2705 1 24.143 23.369 0.000
2706 1 25.564 23.369 0.000
2707 1 26.274 22.139 0.000
2708 1 27.694 22.139 0.000
2709 1 28.404 23.369 0.000
2710 1 29.824 23.369 0.000
2711 2 29.824 23.369 -1.500
2712 3 30.924 23.369 -1.633
2713 3 28.724 23.369 -1.633
2714 2 29.824 23.369 -3.040
2715 3 30.924 23.369 -3.173
2716 3 29.274 24.321 -3.173
2717 3 29.274 22.416 -3.173
2718 1 30.534 22.139 0.000
2719 3 30.534 22.139 1.100
2720 1 31.954 22.139 0.000
2721 1 32.665 23.369 0.000
2722 1 34.085 23.369 0.000
2723 1 34.795 22.139 0.000
2724 3 34.795 22.139 1.100
2725 1 36.215 22.139 0.000
2726 1 36.925 23.369 0.000
2727 1 38.345 23.369 0.000
2728 1 39.055 22.139 0.000
2729 1 40.476 22.139 0.000
2730 1 41.186 23.369 0.000
2731 1 42.606 23.369 0.000
2732 1 43.316 22.139 0.000
2733 2 43.316 22.139 -1.500
2734 3 44.416 22.139 -1.633
2735 3 42.216 22.139 -1.633
2736 2 43.316 22.139 -3.040
2737 3 44.416 22.139 -3.173
2738 3 42.766 23.091 -3.173
2739 3 42.766 21.186 -3.173
2740 1 44.736 22.139 0.000
2741 1 45.446 23.369 0.000
2742 1 46.867 23.369 0.000
2743 1 47.577 22.139 0.000
2744 1 48.997 22.139 0.000
2745 1 49.707 23.369 0.000
2746 1 51.127 23.369 0.000
2747 1 51.837 22.139 0.000
2748 1 53.258 22.139 0.000
2749 1 53.968 23.369 0.000
2750 1 55.388 23.369 0.000
2751 1 56.098 22.139 0.000
2752 1 57.518 22.139 0.000
2753 1 58.228 23.369 0.000
2754 1 59.648 23.369 0.000
2755 1 60.358 22.139 0.000
2756 3 60.358 22.139 1.100
2757 1 61.779 22.139 0.000
2758 1 62.489 23.369 0.000
2759 1 63.909 23.369 0.000
2760 3 63.909 23.369 1.100
2761 1 64.619 22.139 0.000
2762 1 66.039 22.139 0.000
2763 1 66.749 23.369 0.000
2764 3 66.749 23.369 -1.100
2765 1 68.170 23.369 0.000
2766 1 68.880 22.139 0.000
2767 1 70.300 22.139 0.000
2768 1 71.010 23.369 0.000
2769 1 72.430 23.369 0.000
2770 1 73.140 22.139 0.000
2771 1 74.561 22.139 0.000
2772 1 75.271 23.369 0.000
2773 3 75.271 23.369 1.100
2774 1 76.691 23.369 0.000
2775 1 77.401 22.139 0.000
2776 1 78.821 22.139 0.000
2777 1 79.531 23.369 0.000
2778 1 80.951 23.369 0.000
2779 1 81.662 22.139 0.000
2780 1 83.082 22.139 0.000
2781 1 83.792 23.369 0.000
2782 1 85.212 23.369 0.000
2783 1 85.922 22.139 0.000
2784 1 87.342 22.139 0.000
2785 1 88.052 23.369 0.000
2786 1 89.473 23.369 0.000
2787 1 90.183 22.139 0.000
2788 1 91.603 22.139 0.000
2789 3 91.603 22.139 -1.100
2790 1 92.313 23.369 0.000
2791 1 93.733 23.369 0.000
2792 1 94.443 22.139 0.000
2793 3 94.443 22.139 -1.100
2794 1 95.864 22.139 0.000
2795 1 96.574 23.369 0.000
2796 1 97.994 23.369 0.000
2797 1 98.704 22.139 0.000
2798 1 100.124 22.139 0.000
2799 1 100.834 23.369 0.000
2800 3 100.834 23.369 -1.100
2801 1 102.254 23.369 0.000
2802 1 102.965 22.139 0.000
2803 1 104.385 22.139 0.000
2804 1 105.095 23.369 0.000
2805 1 106.515 23.369 0.000
2806 3 106.515 23.369 1.100
2807 1 107.225 22.139 0.000
2808 1 108.645 22.139 0.000
2809 1 109.355 23.369 0.000
2810 1 110.776 23.369 0.000
2811 3 110.776 23.369 1.100
2812 1 111.486 22.139 0.000
2813 1 112.906 22.139 0.000
2814 1 113.616 23.369 0.000
2815 1 115.036 23.369 0.000
2816 1 115.746 22.139 0.000
2817 1 117.167 22.139 0.000
2818 1 117.877 23.369 0.000
2819 1 119.297 23.369 0.000
2820 1 120.007 22.139 0.000
2821 1 121.427 22.139 0.000
2822 1 122.137 23.369 0.000
2823 1 123.557 23.369 0.000
2824 1 124.267 22.139 0.000
2825 1 125.688 22.139 0.000
2826 1 126.398 23.369 0.000
2827 1 127.818 23.369 0.000
2828 1 128.528 22.139 0.000
2829 1 129.948 22.139 0.000
2830 1 130.658 23.369 0.000
2831 1 132.079 23.369 0.000
2832 1 132.789 22.139 0.000
2833 1 134.209 22.139 0.000
2834 1 134.919 23.369 0.000
2835 1 136.339 23.369 0.000
2836 1 137.049 22.139 0.000
2837 2 137.049 22.139 1.500
2838 3 138.149 22.139 1.633
2839 3 135.949 22.139 1.633
2840 2 137.049 22.139 3.040
2841 3 138.149 22.139 3.173
2842 3 136.499 23.091 3.173
2843 3 136.499 21.186 3.173
2844 1 138.470 22.139 0.000
2845 1 139.180 23.369 0.000
2846 1 140.600 23.369 0.000
2847 1 141.310 22.139 0.000
2848 1 142.730 22.139 0.000
2849 1 143.440 23.369 0.000
2850 1 144.860 23.369 0.000
2851 1 145.571 22.139 0.000
2852 1 146.991 22.139 0.000
2853 1 147.701 23.369 0.000
2854 1 149.121 23.369 0.000
2855 1 149.831 22.139 0.000
2856 1 151.251 22.139 0.000
2857 1 151.961 23.369 0.000
2858 1 153.382 23.369 0.000
2859 1 154.092 22.139 0.000
2860 1 155.512 22.139 0.000
2861 1 156.222 23.369 0.000
2862 1 157.642 23.369 0.000
2863 1 158.352 22.139 0.000
2864 1 159.773 22.139 0.000
2865 1 160.483 23.369 0.000
2866 1 161.903 23.369 0.000
2867 1 162.613 22.139 0.000
2868 1 164.033 22.139 0.000
2869 1 164.743 23.369 0.000
2870 2 164.743 23.369 -1.500
2871 3 165.843 23.369 -1.633
2872 3 163.643 23.369 -1.633
2873 2 164.743 23.369 -3.040
2874 3 165.843 23.369 -3.173
2875 3 164.193 24.321 -3.173
2876 3 164.193 22.416 -3.173
2877 1 166.163 23.369 0.000
2878 1 166.874 22.139 0.000
2879 1 168.294 22.139 0.000
2880 1 169.004 23.369 0.000
2881 1 170.424 23.369 0.000
2882 1 171.134 22.139 0.000
2883 3 171.134 22.139 -1.100
2884 1 172.554 22.139 0.000
2885 1 173.264 23.369 0.000
2886 1 174.685 23.369 0.000
2887 1 175.395 22.139 0.000
2888 1 176.815 22.139 0.000
2889 1 177.525 23.369 0.000
2890 3 177.525 23.369 1.100
2891 1 178.945 23.369 0.000
2892 3 178.945 23.369 1.100
2893 1 179.655 22.139 0.000
2894 1 181.076 22.139 0.000
2895 1 181.786 23.369 0.000
2896 1 183.206 23.369 0.000
2897 3 183.206 23.369 -1.100
2898 1 183.916 22.139 0.000
2899 3 183.916 22.139 1.100
